seed	image_id	pixels	plant_pixels	weed_pixels	plant_pixel_auc	plant_pixel_ap	plant_pixel_brier	weed_pixel_auc	weed_pixel_ap	weed_pixel_brier	conditional_crop_vs_weed_auc_on_labeled_plant_pixels	conditional_crop_vs_weed_ap_on_labeled_plant_pixels	maximum_class_probability_q50	maximum_class_probability_q90	maximum_class_probability_q99	foreground_probability_q50	foreground_probability_q90	foreground_probability_q99	foreground_probability_max	weed_probability_q99	weed_probability_max
20260814	006	360000	19500	11532	0.6721547702850258	0.08084110237450587	0.053065523505210876	0.55843542666004	0.037760041428232916	0.03176894038915634	0.6232925871888526	0.6583660631780335	0.989228367805481	0.9951424598693848	0.9971328973770142	0.010771632194519043	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	007	360000	40121	31356	0.6752093947614243	0.15762461897615643	0.10909979045391083	0.5686807376435763	0.09862029472064776	0.08635812252759933	0.5830532146993906	0.8101395057068975	0.9892542362213135	0.9951424598693848	0.9971328973770142	0.010745763778686523	0.011312365531921387	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	008	360000	19899	17226	0.629817636585907	0.0743006262483047	0.05416002497076988	0.5517321226888484	0.0526926332769753	0.04744796082377434	0.5428964121218722	0.8933862249263003	0.9892014265060425	0.9951606392860413	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.03882408142089844	0.006364044267684221	0.029252642765641212
20260814	009	360000	19344	14311	0.6672876892109085	0.07843258783005191	0.052640315145254135	0.5773198492725136	0.04976670575983332	0.03941888362169266	0.6403232203894794	0.7863479277642151	0.9892014265060425	0.9951804876327515	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006364788394421339	0.0288164671510458
20260814	010	360000	17916	14497	0.6468366967378409	0.06834362185398181	0.04876521974802017	0.5697565354294107	0.04835660736035001	0.039930835366249084	0.7011850017561702	0.8677072230279997	0.9892014265060425	0.9951424598693848	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.03846251964569092	0.006416502874344587	0.029035916551947594
20260814	011	360000	18256	12727	0.6310743872025522	0.06640310679025034	0.04969426989555359	0.5202074362654792	0.03612347057171034	0.035062097012996674	0.4962630732961228	0.7227827061514955	0.9892681241035461	0.9951430559158325	0.9971328973770142	0.010731875896453857	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006368799135088921	0.0288164671510458
20260814	012	360000	6521	5331	0.6598035645299282	0.032454312612644025	0.017807621508836746	0.5749108429049683	0.02156696405803206	0.014693723991513252	0.4140461924781167	0.791164919041351	0.9892014265060425	0.9951475262641907	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006449567619711161	0.0288164671510458
20260814	013	360000	20400	14441	0.5733797147451443	0.06550269629688033	0.055560819804668427	0.4691933757567332	0.03633473339525276	0.03979223221540451	0.7868064962851953	0.8941233593493767	0.9892361760139465	0.9951804876327515	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	014	360000	11714	10573	0.5974168403981753	0.042865253096169634	0.03192015364766121	0.5299529799643714	0.033524790314273294	0.029128428548574448	0.6179929479890778	0.9234298107304696	0.9892361760139465	0.9951430559158325	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006364418659359217	0.0288164671510458
20260814	015	360000	12669	9339	0.509699962739599	0.03411468909723979	0.03454665467143059	0.41616898336876534	0.021265690893023253	0.02574116177856922	0.7754446383421648	0.8803045507516843	0.9892663955688477	0.9951804876327515	0.9971328973770142	0.010733604431152344	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	016	360000	22769	19863	0.6827821177350508	0.09653493087249665	0.061941005289554596	0.5703643037121111	0.06542255056598294	0.05470534786581993	0.6623555283492335	0.9026110564119749	0.9892361760139465	0.9951772689819336	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011665701866149902	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	017	360000	13392	8976	0.6311365817116708	0.05174766671376923	0.036475833505392075	0.5402693383743322	0.0273700091768774	0.024731630459427834	0.600969432980702	0.7385580315432327	0.9892014265060425	0.9951794147491455	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006449567619711161	0.0288164671510458
20260814	018	360000	21416	17144	0.590271137274086	0.06883458881906791	0.058298155665397644	0.46702601577209024	0.043538475958467986	0.04723039269447327	0.5109809890248891	0.7933325707138642	0.9892681241035461	0.9951804876327515	0.9971328973770142	0.010731875896453857	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	019	360000	9642	6456	0.638635945255363	0.03667485114536162	0.026286864653229713	0.5318258407360179	0.019404521297130255	0.01779264397919178	0.6117754663175556	0.7534123334029652	0.9892014265060425	0.9951430559158325	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	020	360000	4617	1127	0.6554986894465135	0.01954680398084113	0.012637383304536343	0.7687737994111018	0.009733815647326251	0.003119549248367548	0.9904915298622251	0.9527336281032383	0.9892014265060425	0.9951424598693848	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	021	360000	5912	1722	0.49216609215650586	0.015572604472141628	0.01617559604346752	0.34991868511788793	0.003730758399300623	0.0047612739726901054	0.8257991484619926	0.7132217609626218	0.9892014265060425	0.9951037168502808	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006449567619711161	0.0288164671510458
20260814	022	360000	15581	9340	0.5390336596477155	0.044680648718909685	0.04245211184024811	0.495937799641447	0.024440484037085656	0.02573702484369278	0.513417616871507	0.6825166456559842	0.9892361760139465	0.9951430559158325	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	023	360000	17394	15914	0.5010399629461554	0.04576977062817397	0.04740699753165245	0.4048322041156752	0.03543350544938182	0.0438532754778862	0.6656652395137378	0.9552516167724339	0.9893897175788879	0.9951430559158325	0.9971328973770142	0.01061028242111206	0.011450111865997314	0.011754095554351807	0.03882408142089844	0.006416502874344587	0.029252642765641212
20260814	024	360000	15478	14909	0.5122845435595305	0.04282424839217589	0.04220351204276085	0.46271681560008127	0.03747264001731538	0.04108282923698425	0.5524370990688561	0.9752402918938695	0.9892014265060425	0.9951406717300415	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.03882408142089844	0.006416502874344587	0.029252642765641212
20260814	025	360000	17042	9813	0.5572032858885629	0.05287806052049021	0.046417295932769775	0.5449465163556055	0.03334282999843435	0.027036504819989204	0.38687215630026695	0.581514518479894	0.9892663955688477	0.9951430559158325	0.9971328973770142	0.010733604431152344	0.011450111865997314	0.011776089668273926	0.03846251964569092	0.006367218680679798	0.029035916551947594
20260814	026	360000	12787	12212	0.5088251557568939	0.03485313213991564	0.0348697192966938	0.4225670145525137	0.029055846379015784	0.03365309536457062	0.48850026346145625	0.94752759556547	0.9892048835754395	0.995143473148346	0.9971328973770142	0.010795116424560547	0.011450111865997314	0.011776089668273926	0.03882408142089844	0.006416502874344587	0.029252642765641212
20260814	027	360000	19443	12248	0.5097758254512501	0.05096265692542677	0.05297759920358658	0.46504189133508494	0.030800046028961928	0.033754125237464905	0.656235319042317	0.7978523831131715	0.9893245100975037	0.9951424598693848	0.9971328973770142	0.010675489902496338	0.011450111865997314	0.011765360832214355	0.038245201110839844	0.006416836753487587	0.0288164671510458
20260814	028	360000	28280	24037	0.4346480601365204	0.06508099898908593	0.07706655561923981	0.38443453546793616	0.05075567740976686	0.06623868644237518	0.7132258078717535	0.9332332664521098	0.9894011616706848	0.9951772689819336	0.9971328973770142	0.010598838329315186	0.011450111865997314	0.011765360832214355	0.038245201110839844	0.006366887129843235	0.0288164671510458
20260814	029	360000	49445	48554	0.4971077724637505	0.12773056489771495	0.13462848961353302	0.4329366624721007	0.1128078918778991	0.13377192616462708	0.45226147827032065	0.9848397963510229	0.9894508719444275	0.9951804876327515	0.9971328973770142	0.01054912805557251	0.011416077613830566	0.011712849140167236	0.0396350622177124	0.006366887129843235	0.02992108464241028
20260814	030	360000	6033	2827	0.466215220862519	0.015461056926832592	0.01650855876505375	0.33762923978370807	0.00603799410535717	0.007805992383509874	0.8316753760911239	0.8597045519538145	0.9892361760139465	0.9951430559158325	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	031	360000	29693	24882	0.6194641627542976	0.10718714537291131	0.08078359812498093	0.5033079522931116	0.07465608805978116	0.06853780150413513	0.4751717276194229	0.8282650462255384	0.9892413020133972	0.9951130747795105	0.9971328973770142	0.010758697986602783	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006367218680679798	0.0288164671510458
20260814	032	360000	24402	18771	0.6024637920272106	0.08263383946826393	0.06641194224357605	0.5129906026857598	0.053134955892363965	0.05171029642224312	0.5846119415454951	0.8242853399326782	0.989228367805481	0.9951804876327515	0.9971328973770142	0.010771632194519043	0.011450111865997314	0.011700749397277832	0.038245201110839844	0.00641616340726614	0.0288164671510458
20260814	033	360000	18161	14546	0.6372623111239276	0.06996536066908768	0.0494329035282135	0.5529150916279667	0.0485155691901882	0.04006720706820488	0.6578499476739885	0.8624112866262167	0.9892014265060425	0.9951424598693848	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	034	360000	28102	26428	0.5341836803020872	0.08172783373344905	0.07651017606258392	0.45551895957599553	0.06523531662766034	0.0728064551949501	0.5268682373009042	0.9553384640310596	0.9893352389335632	0.9951430559158325	0.9971286654472351	0.010664761066436768	0.011450111865997314	0.011712849140167236	0.03882408142089844	0.006364788394421339	0.029252642765641212
20260814	035	360000	20103	7861	0.6228433502823232	0.07544780420878525	0.05471069738268852	0.5489136441293347	0.028904142644863053	0.021660776808857918	0.6344023873717789	0.4684917763299694	0.9892014265060425	0.9951379299163818	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011761188507080078	0.03788882493972778	0.006414754316210747	0.028602812439203262
20260814	036	360000	29499	27082	0.4737032737925706	0.07220294762101642	0.080393947660923	0.40657119811829073	0.05906282451364984	0.07463335990905762	0.5572471835563253	0.9365873847293769	0.9893245100975037	0.9951424598693848	0.9971328973770142	0.010675489902496338	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	037	360000	9679	3344	0.6252516914763634	0.03449010049045493	0.026392623782157898	0.5359818578250464	0.009220581266929775	0.00922535639256239	0.5404104891183257	0.5718154491317171	0.9892046451568604	0.9951424598693848	0.9971328973770142	0.010795384645462036	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	038	360000	28241	24955	0.6247229241840297	0.09834729183841172	0.07682781666517258	0.5411582175498759	0.07251419765777559	0.06873229146003723	0.5019452360566732	0.9003703147169622	0.9893245100975037	0.9951804876327515	0.9971328973770142	0.010675489902496338	0.011450111865997314	0.011736929416656494	0.04000723361968994	0.006366887129843235	0.03014407306909561
20260814	039	360000	8930	5617	0.6389403754020144	0.0372187260049081	0.02435295097529888	0.5773223462501176	0.01899253763278501	0.015481497161090374	0.5856493436739972	0.7015051467977859	0.9892014265060425	0.9951406717300415	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	040	360000	31569	28223	0.5352411857807813	0.09228148224685766	0.08597162365913391	0.4372835966642551	0.06985065404114867	0.07776626199483871	0.7393729925563587	0.9558952022299648	0.9893245100975037	0.9951804876327515	0.9971328973770142	0.010675489902496338	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	041	360000	14187	10081	0.6406851688881949	0.056010555034381064	0.03863256797194481	0.5344262161082238	0.032067417224252666	0.027773290872573853	0.4133242846919495	0.6621171305675301	0.9892014265060425	0.9951692819595337	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011754095554351807	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	042	360000	11654	8647	0.5924486868105452	0.0384447173208929	0.03176126629114151	0.5843627799407314	0.0287464754981543	0.02382512018084526	0.6305065175205659	0.7824795352133584	0.9892014265060425	0.9951425194740295	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011758387088775635	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	043	360000	7387	4489	0.594559110486083	0.02442841763517835	0.020168466493487358	0.5788439396725691	0.014397198953415421	0.012377104721963406	0.838853306164705	0.8865857145260614	0.9892014265060425	0.9951424598693848	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011754095554351807	0.03904449939727783	0.006449567619711161	0.029475312680006027
20260814	044	360000	7818	4333	0.6216264174347318	0.028155111243438617	0.021334880962967873	0.5135946914655323	0.012347564709052737	0.011947575025260448	0.3910012943275738	0.49002555707165774	0.9892014265060425	0.9951606392860413	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011712849140167236	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	045	360000	20219	14908	0.6376072833624815	0.07701518434909758	0.05501939728856087	0.5481628649721826	0.04549014288300246	0.04106370359659195	0.5458342138567877	0.76507792418487	0.9892014265060425	0.9951804876327515	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006449567619711161	0.0288164671510458
20260814	046	360000	6501	5214	0.5962244470517235	0.02505535070205069	0.01775757223367691	0.49840446182536013	0.01722752170243911	0.014373197220265865	0.5634883698750212	0.8149126075198556	0.9892014265060425	0.9951424598693848	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	047	360000	8682	6605	0.6383044554467618	0.032953782635322657	0.023678923025727272	0.5478216067849013	0.020694885694075592	0.01820269413292408	0.4248522715717401	0.7702585469083428	0.9892014265060425	0.9951804876327515	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	048	360000	10531	8124	0.6490504637683098	0.042678936696731354	0.028704330325126648	0.5353721293789324	0.026892286565844786	0.022385381162166595	0.5226863497385866	0.7741453431239809	0.9892014265060425	0.9951050281524658	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	049	360000	9591	2157	0.6475503708407722	0.037955905391853034	0.026147589087486267	0.5890780027305496	0.00796719277746472	0.005955504719167948	0.6800951448001258	0.344860648070619	0.9892014265060425	0.9951804876327515	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006448961794376373	0.0288164671510458
20260814	050	360000	4272	0	0.5573901383733033	0.01392009128938786	0.011706202290952206	nan	nan	1.7254104022867978e-05	nan	nan	0.9892014265060425	0.9951015114784241	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	051	360000	36286	28918	0.640695931786271	0.1303003938028032	0.09869062155485153	0.5242042259820225	0.08348594544528469	0.07965081185102463	0.6226556666763537	0.8561712091080911	0.9894011616706848	0.9951770305633545	0.9971328973770142	0.010598838329315186	0.01137995719909668	0.011776089668273926	0.038245201110839844	0.006352507509291172	0.0288164671510458
20260814	052	360000	30445	22203	0.6199951992873214	0.10732878367921868	0.08282142132520676	0.5281423443534539	0.0637255811889448	0.061157092452049255	0.6723833356814577	0.8454036203486407	0.9892361760139465	0.9951430559158325	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006366887129843235	0.0288164671510458
20260814	053	360000	13392	10378	0.6033738715556551	0.0460324588639584	0.03647971898317337	0.5443239131045166	0.03175277274443478	0.02859201468527317	0.6115293146660736	0.8292602533192458	0.9892014265060425	0.9951430559158325	0.9971328973770142	0.01079857349395752	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006416502874344587	0.0288164671510458
20260814	054	360000	25117	16845	0.654536467138696	0.0979190257099681	0.06832723319530487	0.5528407356146945	0.050427996870766524	0.046397894620895386	0.48483884668093946	0.7046867736266715	0.9892014265060425	0.9951804876327515	0.9971334934234619	0.01079857349395752	0.011450111865997314	0.011754095554351807	0.038245201110839844	0.006364788394421339	0.0288164671510458
20260814	055	360000	24543	12989	0.6182084854152536	0.09082496727893094	0.06677300482988358	0.5347283348713026	0.03934172280936167	0.035781554877758026	0.4522954590422999	0.5358445921496391	0.9892014265060425	0.9951406717300415	0.9971356391906738	0.01079857349395752	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006359511520713568	0.0288164671510458
20260814	056	360000	25266	21341	0.6617033327359527	0.09933035485488002	0.0687323808670044	0.5831708537229987	0.06866857594270909	0.058775950223207474	0.4166773982797384	0.8415655928557982	0.9892681241035461	0.9951804876327515	0.9971328973770142	0.010731875896453857	0.011450111865997314	0.011712849140167236	0.038245201110839844	0.006366209127008915	0.0288164671510458
20260814	057	360000	27795	27328	0.5124920030233262	0.07372766742386294	0.0757092759013176	0.4498469989158432	0.06379284232022688	0.07529250532388687	0.6195708709862644	0.9905038175487372	0.9892663955688477	0.9951430559158325	0.9971328973770142	0.010733604431152344	0.011450111865997314	0.011712849140167236	0.038245201110839844	0.006366887129843235	0.0288164671510458
20260814	058	360000	38880	32222	0.6578069720308267	0.14489369203017138	0.10573235899209976	0.5420805997077252	0.09148396287817813	0.08874557167291641	0.5127681254701935	0.8291658699953285	0.9892975091934204	0.9951804876327515	0.9971328973770142	0.01070249080657959	0.011396527290344238	0.011665701866149902	0.038245201110839844	0.006366887129843235	0.0288164671510458
20260814	059	360000	30087	26801	0.65007240879077	0.11067741884237056	0.08183520287275314	0.5410807575900086	0.07745215659688436	0.07381519675254822	0.47254802948709485	0.892270277799825	0.9892361760139465	0.9951430559158325	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011736929416656494	0.038245201110839844	0.006366887129843235	0.0288164671510458
20260814	060	360000	29161	23430	0.6248326901995293	0.10284675163539878	0.07932533323764801	0.5269872265652625	0.06858185783153846	0.06453283131122589	0.5178007076846106	0.7900611945317286	0.9892361760139465	0.9951430559158325	0.9971328973770142	0.010763823986053467	0.011450111865997314	0.011776089668273926	0.038245201110839844	0.006414754316210747	0.0288164671510458
